pred_valence,pred_arousal
-0.12429744599999995,0.302485081
-0.14440641999999998,1.1336665443
0.06693740799999995,-0.14046524999999996
0.03724181799999997,-0.32836396600000006
0.04390451600000003,0.23379953850000004
-0.46028042199999997,0.280662075
-0.1682652839999999,0.081019349
-0.29708823399999995,0.19774867000000002
0.26358838,0.342843283
0.482217,0.909246895
0.018755005799999995,0.3879672215
-0.219983988,0.10393274300000001
-0.01275975000000007,-0.12011450650000008
-0.41067766000000006,-0.1469961455
0.20317740800000003,0.3614393365
0.8564714039999999,0.607729225
-0.4855916,-0.477130098
0.515202378,0.572908705
0.231160858,0.42400712999999995
-0.1825719759999999,0.136785978
-0.04302834400000005,-0.5117433695000001
0.23912070599999996,0.06831331749999997
0.558229432,0.6652849375
-0.07356810000000011,0.03371644389999998
-0.27174441,-0.181211828
-0.544512608,-0.27640410699999995
-0.3037618876000001,-0.33419790850000003
-0.43447729999999996,-0.3100636935
0.042754738000000056,0.519957812
0.1383264920000001,0.921263165
-0.1219030000000001,0.44234866
-0.5524720080000001,-0.07976958300000005
-0.17900659659999996,-0.06118767850000005
0.3398663200000001,0.6687599080000001
0.028244259999999938,-0.18214876950000006
-0.08190736399999998,-0.14781279249999998
0.0634007436,0.2699588525
-0.32253099799999996,-0.43510622200000004
-0.29477187,-0.40241124400000006
-0.50644369,-0.30792785200000006
-0.584766968,-0.2743579282
0.22821592000000007,0.6198590384999999
-0.20302897959999996,0.12833340935
0.28283816400000006,0.5625711099999999
-0.5813147999999999,-0.32113121349999996
-0.598355646,0.6629757795
-0.5351172759999999,-0.09316931050000002
-0.16948967600000003,0.3372964415
-0.4403959559999999,0.09242756849999999
0.311412304,-0.24822668325000002
-0.18604784799999996,0.207092317
-0.13892901400000002,-0.13234432700000004
0.46260434800000005,0.5824743467500001
0.3085052480000001,0.625451
-0.02124182799999997,-0.36307191350000007
0.569514848,0.5272394560000001
-0.47457287,-0.2875237375000001
0.51549908,0.5040906115
0.13050024400000004,0.4373650605
0.7625320980000001,0.858539857
0.17520823200000005,0.29859189975000006
0.062245852000000025,0.349104924
-0.008257291999999888,0.35277941500000004
0.3090845200000001,0.946590123
0.04586387379999999,0.3663679145
0.3601430920000002,1.1702380815
-0.41108757799999995,0.6865525450000001
-0.60935742,-0.18483207715000002
0.017069770400000017,-0.048882034000000046
-0.446666302,0.0791323245
-0.38498178799999994,-0.04913618114999997
0.10829765200000004,0.38241904725
0.123113539,0.17708813899999998
-0.330659168,0.65511638485
0.01969249599999992,-0.03315241150000006
-0.18067669699999997,-0.13885313600000004
0.1715609760000001,0.369726651
-0.268809124,0.371075779
0.09798549599999996,0.9650891229999999
0.3610330020000001,0.8514948395
0.032112191999999956,1.014641266
-0.49523101599999997,0.12593293949999998
-0.32820512,-0.07269237075000003
-0.25815054800000004,0.4678216365
-0.339283207,0.8016564733
0.3629866003999999,0.0013613111999999997
-0.317591948,-0.08781954825
-0.07321693520000001,-0.008021860550000003
-0.499748588,-0.4317809415
-0.382737268,-0.21668553750000008
-0.40475506000000006,-0.32409562000000003
0.5712100440000001,0.6110207185000001
-0.357627248,-0.17571163445
-0.20698453,-0.1427377795
-0.35444133,-0.04338311885
0.6253202099999999,0.503590916
0.5349720199999999,0.513960529
0.82347016,0.723977438
0.28469305600000006,0.818017785
-0.194902596,-0.12431222100000001
-0.30415028080000006,0.09243068715000001
0.37576553399999996,0.1818976145
-0.02513063200000004,-0.08548932975000004
-0.23949359200000003,-0.006813651350000014
0.026912930000000005,-0.051679097500000014
-0.43802336,-0.3657976150000001
0.08144253799999995,0.336257419
0.0273273196,0.09224909049999998
-0.13202323936000002,-0.07858136280000003
0.2183554800000001,0.287728204
-0.467356172,-0.18074305450000003
-0.379169068,-0.28567125800000004
0.4569930000000001,0.4805930415000001
-0.028254278999999993,0.7375653355000001
-0.19620760559999995,0.11567153549999999
0.20370792419999997,0.18469789
-0.268210716,-0.061325056200000005
0.50589605,0.38844355249999996
0.40000885039999984,-0.09812239600000007
-0.521054496,-0.351732433
0.46364045,-0.14288145550000003
0.17519523759999997,0.3493701719999999
0.24895364280000004,0.25806011799999995
-0.14831065600000004,-0.13425193650000009
-0.28740225000000014,0.6490120435
-0.058436120000000036,0.4520190302135
0.06436184560000002,0.9023879940000001
-0.39692861999999995,-0.08212021050000007
0.16000051599999993,0.3330862549999999
-0.2178247120000001,0.450730997
0.40369492200000007,0.469367861
-0.430513274,0.1639870552
-0.36955621200000005,-0.2604989065
-0.270739482,0.37379339850000004
-0.102367714,-0.46709470550000004
0.1393006399999999,-0.06129159250000009
-0.377484558,-0.11943978550000002
0.09851783419999997,0.13052661850000002
-0.007160214000000012,-0.3029199202
-0.19502264799999997,0.20122149025000002
-0.30778682199999996,0.6951260291
-0.2098847320000001,0.5573272625
-0.23361598800000008,0.6200003235
-0.69369938,0.744128497
-0.60610687,0.004528425634999996
0.052135275999999925,-0.1279603425
-0.409166512,-0.43325805000000006
0.083668186,0.021799636300000015
0.33988645799999995,0.07944630299999998
0.731719,0.9157568396500001
0.092583748,0.926717758
-0.28403323999999996,0.9028786034000001
-0.5613235,0.933044044
-0.11976161899999994,0.5697256697
-0.455095304,0.30935241300000005
0.28738298800000006,0.8755863535000001
-0.004078658000000054,-0.16277986600000002
0.7008850120000001,0.9700527465000001
0.370625904,0.4710719205
0.15265506800000003,0.400549159
0.49888725600000006,0.538444368
0.3323567479999999,0.43020980500000006
-0.540210738,0.397181289
-0.11211497199999995,0.7855487215000001
-0.22534697120000005,-0.20048353800000002
-0.665416008,0.05075403370000002
0.5933400280000001,0.63820619
0.47001367399999994,0.21658268899999997
0.03699417800000001,0.42919200999999996
-0.08010837480000002,0.45701052499999995
-0.3487567100000001,-0.37943905550000007
0.008077651999999977,0.76762103
0.7291183340000001,0.79720168825
-0.19778521600000004,-0.1689747553
-0.13195115874,0.09818171114999993
-0.09479426499999999,-0.38722924300000006
-0.22551898599999998,-0.11343236795
-0.011328582000000087,-0.04625592800000004
0.09708791,0.34966999585
-0.345370994,-0.045333600500000036
-0.20539210800000005,-0.42349474950000005
-0.012874184199999993,0.2686502005
-0.48505772,-0.01562942240000004
-0.301345362,-0.1446402165
0.729659368,0.46183069349999994
-0.12046939600000009,-0.22031857250000006
0.6097216940000001,0.4905261165
-0.436832464,-0.12125632250000003
-0.23585291000000003,-0.1911006325
0.20277133799999997,0.037994710500000015
0.4603605920000001,0.7608531615
-0.41390987999999995,0.015191419799999963
-0.11937859800000003,0.08081072449999994
0.19192283999999996,0.3068522085
-0.456918188,-0.209500226
0.18232537599999998,0.19680854515
0.40178026400000005,1.0955701619
-0.43858919999999996,0.6838301
0.350061114,1.0159743752000001
-0.529034782,-0.21230861750000002
0.055099879999999976,0.586852955
-0.1888114479999999,0.667149462
0.5654553520000001,0.9299564075000001
0.13618881919999998,-0.11550009150000004
-0.413809132,-0.34763500450000007
-0.2867932984,-0.37827852485
-0.23209263600000002,-0.35925437750000005
-0.5473718439999999,-0.37254055080000004
0.3243305420000002,0.974717802
0.08878147600000005,0.28712635499999994
-0.04425943200000004,0.5943163885
-0.038260140000000054,-0.2844181060000001
0.029673294400000015,0.47164480749999993
-0.272935276,0.06654960149999997
0.589084676,0.5849002925000001
-0.236614594,0.43912910650000003
-0.34333084599999997,0.05762988779999999
0.11447078000000005,0.559653312
0.204467446,0.8335485875
-0.32820468,0.38509849
0.13094030299999998,0.233954168
0.55226606,0.580241133
-0.10068544399999999,0.20428520301000003
-0.322191694,0.536377745
-0.18416133600000006,0.48524808499999994
-0.248001574,-0.22631033150000002
-0.385629394,-0.04817518450000006
0.28749356400000003,0.312090247
-0.5315466019999999,-0.3121062785
0.1610239820000001,0.9279160700000001
0.04806184799999988,-0.3217050415
0.34292247,0.629132205
-0.4896754019999999,-0.19949219249999994
-0.332363394,-0.12093051775
-0.24609893699999993,0.30595288350000005
-0.274906412,-0.36691091585
0.288871946,0.24815256730000002
0.218723506,0.41886470600000003
0.1354374424,0.10354090099999999
-0.294631162,-0.22230199650000002
0.42440871999999996,-0.09014003800000002
-0.416447856,-0.15395734200000002
-0.14191373999999995,0.5167614375
0.34875049999999996,0.02207356139999999
0.30702332599999993,-0.09472432750000007
-0.56514526,-0.30760916949999995
0.21692367059999998,0.03405292464999999
0.3334202504000001,0.5611382097
-0.23612474560000007,-0.5324339461
-0.2744816320000001,-0.29710777
-0.26391623,0.12372653874999996
-0.11223947719999998,0.11577786600000001
-0.05386260599999997,0.4200243
-0.20831272559999997,0.880533686
-0.383832074,0.29741931050000003
0.3033265080000001,1.0169695595000001
0.06974852399999996,-0.08588110600000003
-0.10708307200000006,-0.14207507
-0.343160388,0.12913273849999996
0.06189984199999997,0.030853971150000013
-0.1310069388,-0.3335335005
-0.24418081800000002,-0.41261140965
-0.24789974800000003,-0.04588908075000002
-0.007238714000000007,0.015331068849999975
-0.398400934,0.09484550649999997
-0.170730514,-0.16738794050000003
0.26954732400000003,0.6753097610000001
-0.266702728,0.20378692850000008
-0.68611076,-0.10432136175000001
0.028047700000000064,0.6143341200000001
-0.45309802,-0.18662475400000006
-0.5980051900000001,-0.2215206615
-0.71338656,-0.41839064525
-0.2915958664,-0.4444009635
-0.175552722,0.46813780699999996
0.139877262,0.2679849295
-0.17331282259999997,0.8614404210000001
0.11364998200000002,0.5863093965
0.27927568199999997,0.538000982
0.12430695199999998,0.933446801
-0.13978487639999998,0.01813037349999999
-0.31452843960000004,-0.41139241750000005
0.36630309800000005,0.19817132999999998
-0.5335093200000001,-0.018779348500000077
-0.17876306609999998,0.2768783645000001
-0.07962613600000004,-0.07759665675000005
0.056449919999999876,-0.344533396
-0.5646439600000001,-0.43437697450000007
-0.464297568,0.5190552684999999
0.05109638799999988,0.5663620540000001
0.511502224,0.5845664319999999
-0.40455830400000004,-0.19725804275000003
-0.36289614000000003,-0.430497301
-0.3651543119999999,-0.4003544983500001
-0.268217962,0.5765531190000001
0.743348742,0.531281054
0.32448827399999997,0.11923958900000003
-0.46885029199999995,-0.2265304688
-0.25512232800000006,-0.22145058800000003
-0.472800312,-0.46829066650000006
-0.6967367799999999,-0.41615712575
-0.20112718400000007,-0.3263768155000001
-0.030490242000000008,-0.1611468915
-0.6128034,-0.2088736235
-0.44151247400000004,-0.27641168550000006
-0.2855543200000001,-0.49510953150000003
-0.26409414600000003,0.2546578652
-0.33757378000000005,-0.17830107200000003
-0.14362373000000006,-0.18621968600000002
-0.32478084960000003,-0.40332334850000007
-0.24498276800000013,-0.224747727
0.18944045200000004,0.428930917
-0.40143798799999997,-0.12363301400000004
-0.24561883200000006,-0.12035249300000003
-0.42272413200000003,-0.32887493349999997
-0.09218704759999995,0.7391524515
-0.3018069276,-0.328844173
-0.12686867119999998,0.5109693435
-0.11961576880000002,0.4307808755000001
-0.452486902,-0.010399521700000032
-0.20643536796000003,0.12323312849999996
-0.14400844000000007,-0.2960238885
-0.13453127999999992,0.4994891765
-0.18243763320000003,0.6207787699999999
0.07729677199999993,0.06779101969999998
0.03350486799999991,-0.029141662500000068
-0.19971613200000002,-0.10349938700000001
-0.39289552000000005,0.06517090900000001
-0.0538817368,0.6340349000000001
0.023634820000000008,0.44869702300000003
-0.51370587,-0.3088214125
-0.5749694,0.0017954842999999762
0.475580998,0.24754635650000004
-0.038123460000000026,-0.10429788450000002
-0.253037544,-0.08430421525000002
-0.39046766999999993,-0.15266824799999998
-0.18589234,-0.017852952348999977
0.22838090960000001,0.11689645999999998
0.20391465399999997,-0.134281215
-0.26445135399999997,-0.20063019249999997
-0.41368921399999997,-0.013100265000000012
-0.20603872599999995,-0.10915895525000001
0.37998045960000004,0.4793549815
0.33506687999999996,0.2291378719999999
-0.05861206000000008,-0.08841313270000002
-0.19398181800000003,-0.168714708
-0.21589699199999995,-0.044871627100000006
-0.22697363199999998,-0.09503379280000002
-0.11564620400000004,-0.1917434052
0.005955116000000038,0.47018249749999996
-0.40556217000000006,-0.457724676
0.6202407600000001,0.8240883735000001
0.5592045948000001,1.121587585
0.685045516,0.48421951915000006
-0.246233836,-0.024543633099999983
0.5417985,-0.3871260095000001
0.78627814,0.6748862485
0.12345627600000003,0.6357585465000001
0.412736844,1.011973643
-0.37484775,-0.22135478200000003
-0.03643968200000011,0.009543296299999973
-0.461350276,0.31980480750000007
0.699504728,0.6608950395000001
-0.49400252,-0.3135050395
0.378016004,0.6207526189999999
0.6281492200000001,0.7790770365
0.07292530199999994,-0.07136429849999996
-0.34625274800000005,0.10959769665
-0.12779988799999994,0.23926534549999998
-0.514327254,-0.1165861123
-0.05489542800000011,-0.26832302750000003
0.510116358,-0.5132629520000002
-0.04127491200000004,-0.17709996974999997
0.13929905999999997,-0.07263075200000006
0.3897929719999999,0.768964787
-0.279961182,-0.07285356150000002
-0.32804567799999995,-0.013798689250000008
-0.463624868,-0.15300774650000004
-0.555349824,-0.2612238585
0.04101642240000001,0.14074622599999997
0.3057546279999999,0.10199292624999998
-0.18328685999999994,0.7331050625000002
0.725870894,0.584699742
0.24795350839999997,0.06641164749999999
0.38385029800000003,0.50325649
-0.299648388,-0.2405199585
0.1946757804,0.15781576449999996
-0.20381407800000012,-0.24197705800000005
-0.271130848,0.11444979899999999
0.03446807399999996,0.166839418
-0.44111832,-0.1992065785
0.18627691341999997,-0.5003927862
0.344065918,0.376527627
0.33159100599999985,-0.07227465549999999
0.3660987828,0.4331446235
-0.44670097200000003,-0.21754909950000004
-0.34330683399999995,0.007807056554999988
0.03548944599999997,0.5461988329999999
-0.347446944,-0.43249684650000003
-0.24444957800000006,0.008912041200000017
-0.2119421428,0.23763647290000003
-0.145397412,-0.09103825870000004
0.08058813399999999,0.5501568719000001
0.007290020000000036,0.428537194
-0.54776386,-0.4462585945
-0.32193529200000004,-0.199434621
0.12713331088000002,0.27723220100000007
0.24485113400000003,0.2109564485
-0.08316781200000006,-0.2593114557
0.698886154,0.859447258
0.90505932,0.881148905
-0.259147732,0.07021525619999996
-0.24941353600000005,-0.34356850050000004
0.549500336,0.8716935485000001
0.330987254,0.249320801
-0.477240798,-0.15162177000000002
-0.25099335400000006,-0.19007368700000007
-0.02647533999999996,0.14924459099999998
-0.564410764,-0.11172708330000002
0.03222904239999998,0.0624696885
0.74948583,0.8159270080000001
-0.14536329359999997,0.31999618600000007
0.14526300399999992,0.19792272249999998
0.38064292699999996,-0.049145981500000054
0.80590502,0.741309646
0.25111828,0.2514561677
-0.26626773360000006,0.6639301585
-0.200988696,0.7065974025
-0.217962464,-0.014529912500000026
-0.17200578800000002,-0.050128988099999994
-0.530495416,-0.34978512385000005
0.8461609800000001,0.99249129
0.399470514,0.36585979
0.087140335,-0.00954671475000001
0.580156816,-0.15364736900000003
-0.06374264208000001,-0.14307581100000005
0.528118562,0.40198757350000003
0.5514479800000001,0.47319270150000003
0.15189595199999995,-0.08911075
-0.13912064899999999,-0.14896915549999998
0.17529742099999998,0.22013442599999997
-0.46523104200000004,0.17399347150000005
-0.4544309784000001,1.4268514460000001
-0.49515345599999994,0.763058225
0.39570464000000005,0.9028171349999999
0.611150464,1.14577351
-0.43139718799999993,-0.016564485100000012
-0.21688512800000004,-0.4177535534250001
-0.24140766200000002,-0.3149578840000001
-0.22101711600000004,-0.12946424200000006
0.454750592,0.370202575
0.33371594400000004,0.8476558949999999
-0.38996423520000006,1.3399029015000001
-0.13084972200000003,-0.18682762300000003
0.2501996020000001,0.7530112152000001
0.46767758400000004,0.881431883
-0.107167514,0.961673226
-0.0729785800000001,-0.01478385075
-0.5701972,0.23611572299999997
0.171865798,1.110401795
0.606249414,0.4307559065
0.5737256708000001,0.982609724
0.8276633,0.40203012349999995
0.14145913199999996,0.5436704
0.10825293200000005,0.23847473150000004
-0.554132698,0.7209869449999999
-0.60522016,-0.026482050164999972
0.14535123400000002,0.19340725949999998
-0.3461383560000001,-0.5052948435
0.370265856,0.4133458185
-0.1292806296,0.9152083540000001
-0.003356912000000045,0.14517124349999996
0.04321124000000012,0.4271179855
-0.3911671576,-0.38034340750000006
0.061962739999999905,-0.033194114500000045
-0.3069879572000001,-0.44074772465
0.6112189379999999,0.2890063415
0.07090564599999997,-0.13059953200000002
-0.13817150919999996,0.09762412500000002
0.5373059099999999,0.6448902175
0.675878236,0.479116524
-0.28426244800000006,-0.15847880620000002
-0.305939968,-0.302637299
-0.43875558400000003,-0.3307114635
-0.16582498000000004,-0.20646657950000002
-0.50153309,-0.30866008350000007
-0.3700101520000001,-0.4423717455
-0.502128758,-0.4327646505
-0.5656503,-0.39460008900000004
0.466943712,0.59355899
-0.07986921000000002,0.1465563055
0.2104454180000001,0.5082280960000001
-0.5285492,-0.24768334850000007
0.37498441000000005,0.412305084
-0.45710044800000005,-0.465756358
-0.004914379999999954,0.47433057125000005
-0.433048322,-0.05360916570000003
-0.548592644,0.5117512648000001
0.0372771959999999,-0.04366732375000005
-0.325637554,-0.06817378700000006
-0.19212685840000002,0.027522893
-0.44818292,-0.4691308640000001
-0.4925763820000001,-0.49826769000000004
-0.320546232,0.667055543
0.06865368799999991,0.512088388
-0.29339241600000004,0.754741705
-0.494398738,1.24133656
0.5733842,0.5783244774999999
-0.654593732,0.5659189450000001
0.536830878,0.2901993594999999
-0.341262558,0.16115967600000003
0.1948517355999999,0.035874436919999954
0.840772856,0.77521988
0.40950249200000005,0.4877910303
-0.39472892400000004,-0.39807230650000003
-0.12731829499999997,0.0399534815
-0.41384951000000003,-0.330651234
-0.5792413080000001,-0.45543383740000004
0.009203151999999937,-0.19305993400000004
-0.11120637800000005,-0.34667655300000005
-0.14207089000000006,-0.24322046800000008
0.22336992019999996,-0.17027020850000002
0.465208562,0.7487380360000001
-0.44743704399999995,0.9167523415000001
0.27320879600000014,0.8509961625
-0.21495205959999997,0.8911161585
-0.24606508000000005,-0.2560778752
0.46926074400000006,0.587891438
0.6075256520000001,0.67780672
0.4639130754400001,0.5737515335000001
0.045947030000000055,0.46882295000000007
0.32378846400000005,0.588823538
0.11276185999999994,0.037448150684999945
0.3381610300000001,0.49764568150000005
-0.594483716,-0.430711041
-0.011573740000000082,-0.2006416607
-0.058821797999999925,0.823608282
-0.03363387000000004,0.10657678299999998
0.3060292720000001,0.5362013349999999
0.16350341999999993,0.12041163929999997
-0.04483658199999996,0.11557338050000002
-0.15138552800000007,-0.20125105750000002
0.344679516,0.24443797150000002
0.640039428,0.8593410665
0.690137244,0.6934809980000001
0.06622572179999998,0.07319847249999997
0.3323739080000001,0.558984533
0.68980868,0.49062005249999996
0.33808675319999987,0.04667176179999995
0.06342776200000004,0.4519282970000001
-0.360841848,-0.32454572600000003
0.609155472,0.5744926065
-0.17795939600000008,-0.3677619430000001
-0.15169713,-0.16847986100000004
-0.15996596800000001,0.6605481440000001
-0.488762492,-0.24549106450000005
-0.09159801600000006,-0.13335971050000006
-0.04445760000000002,0.38452554792000004
-0.22844298799999999,1.2842365185000002
-0.475205636,-0.13299632200000006
-0.383561792,-0.22002203300000006
0.5773023700000001,0.6403740215
0.38615334,0.46078910300000003
0.1282435059999999,0.034155916750000015
-0.419588794,-0.07144721570000005
-0.391889836,-0.31623373450000003
-0.029388343999999927,0.956047843
-0.2640593260000001,0.66889095
-0.27662136,0.5977171950000001
-0.09664769000000004,-0.10345471170000001
0.33870119200000004,0.44075045850000005
-0.44507712400000005,-0.30870449700000013
-0.10440410800000008,-0.04945085575000004
0.020295387999999914,-0.12819391900000005
0.31354858239999994,-0.34867133800000005
-0.47054174000000004,0.8287722649
-0.28158792800000004,-0.058336223500000055
0.264095674,0.5523502965
-0.5743453000000001,-0.2893576405
-0.0489915080000001,0.568598788
0.40306150640000005,0.8041664835
0.4554360500000001,0.6786600025
0.185448502,0.2359264335
-0.545730902,-0.05556118009999998
0.21460946336000006,0.24817108199999996
0.8060201060000001,0.8611755114999999
0.09449415840000001,0.37831323650000004
0.43223348,0.31217104850000005
0.44622404800000004,0.679512533
0.328132678,0.38541299050000005
0.697604796,0.9703522115
0.6042181,1.035056521
0.18266987219999994,0.5577277549999999
-0.43211542000000003,-0.09483967050000003
-0.4918227680000001,0.6736287005000001
-0.521272778,-0.09507420999999999
0.31757857,0.24207998649999998
-0.42754366000000005,-0.4496902635
-0.36021865,-0.09891346350000003
0.26506454,0.411594464
0.28510178100000005,0.59854686
-0.44115169199999993,-0.05972833325000003
-0.49221205200000007,-0.44502183500000003
-0.45494818800000003,-0.38415389650000004
-0.37977523199999996,-0.193225523
-0.425392114,-0.41944280899999997
-0.34326868,0.8828440380000001
-0.466578768,1.7429354315
-0.4642271,-0.1004252575
-0.34674436399999997,0.0765350225
-0.0027295602000000085,-0.5169253850000001
-0.18485035400000005,-0.03821927950000004
-0.291549244,-0.44813861
-0.07869774999999998,0.35778793000000003
0.2918451019999999,0.06710051499999997
-0.3029565478,1.1166288965000002
-0.4145234,-0.06688684299999997
0.05280792999999989,0.003869896849999971
-0.37165294,-0.3948264435
-0.328885588,-0.1875099655
0.4860342780000001,0.4783149565
0.0806902960000001,0.5553611465
0.267497928,0.22755855350000004
-0.00028982000000007946,-0.4036259350000001
0.15069008399999995,-0.03167642620000004
-0.010203545000000022,-0.12476090849999999
-0.2512910320000001,-0.36601484200000006
-0.48176829000000004,-0.42124846
-0.26302293979999997,-0.152835274
-0.493322824,-0.38127642800000006
-0.382298892,-0.3495842838
-0.126819178,-0.39368459699999997
0.33066569,0.31574488300000003
0.030493232000000092,0.8519620750000001
0.18342000000000008,0.87316728
0.129296698,0.06587315150000002
-0.412675382,-0.06977202239999997
0.5388333019999999,0.12271241999999996
-0.22180659600000005,-0.13833680299999998
-0.5211247960000001,-0.24067531250000002
-0.6044873019999999,-0.234769741
0.04107222200000013,0.44447671450000004
-0.442887028,-0.22918924450000003
-0.1194601000000001,-0.2646590165
-0.53278618,-0.386156064
-0.57264306,-0.39880050550000007
-0.293074482,1.39693913
0.010738874000000065,0.3669932995
0.05825159999999996,-0.07378972650000004
-0.445855736,-0.12448481800000004
0.30248699199999995,0.17021715150000008
0.42573383600000003,0.4946833420000001
-0.11613217199999994,0.213064183
-0.36754525200000004,-0.45990656850000006
-0.34223585360000003,-0.27857993650000007
-0.519111932,-0.4442539830000001
0.02000202800000006,0.397631881
-0.356893848,-0.10879777700000005
-0.368437628,-0.24014307700000004
0.483877844,0.7098646575
-0.12831363,-0.13525413449999998
0.4906705204000001,0.6294458465
-0.38009570000000004,-0.14081857600000003
-0.42368292799999996,-0.09408361400000002
0.03610213200000009,0.38683461849999995
0.4572486359999999,0.10490734374999994
-0.2173881880000001,-0.2867625525
-0.6731859279999999,0.030649741199999976
0.347364142,0.2913647245
0.21462993599999997,-0.015026933750000061
0.6391049799999999,0.6053361415
-0.44552881000000005,-0.41628937200000005
-0.288881384,-0.35330542049999997
-0.34813805200000003,-0.26777242
-0.37554481200000006,-0.41774063650000004
-0.14719319600000005,-0.33816028750000005
0.03261076399999985,-0.36992776000000005
-0.19872957399999996,0.2104174795
-0.631090852,1.4624950964999999
-0.2615797120000001,1.4422562835000003
-0.34556884000000004,-0.351037416
-0.41691295,1.167590305
-0.13325913200000006,-0.07730085250000003
-0.1408043616,-0.007541872400000014
-0.24310791,-0.08090243200000002
-0.11461801999999993,0.0543158505
-0.511331228,-0.42408289550000006
-0.0010972619999999739,0.16144073461000003
-0.022508339200000012,0.002178938899999979
