pred_valence,pred_arousal
-0.6212529954656338,0.7837419642549863
-0.6896882740076642,-0.2000209705166455
-0.014592453552866314,0.0057679377126212406
-0.5247810021286399,0.10056386731719652
-0.5244417970174975,-0.09756040034833169
0.25381995099418053,0.2707639171347452
0.20936756674001988,0.2996057261651823
-0.3630304046971701,0.6223646542458892
0.08116195333448989,0.10342533674522375
-0.22767211110408203,-0.24324323732715597
0.28555791736566777,0.33427860973495477
-0.22627475041276257,0.41360334501647206
0.3427992337630391,0.9335941896902757
0.5615119268365338,0.7685330808822755
0.24643786046328042,0.9637622818002611
-0.5116350627970156,0.11327730669349895
-0.4017087646736769,-0.1986543092205553
-0.24846472761878613,0.5093067016622983
-0.5648269576130913,0.8044789522829003
0.4958433072417312,0.2931540250569599
-0.36742476127370605,-0.1763640961670549
0.008725535476225565,-0.005071165822730428
-0.5627131623873776,-0.33019199265384863
-0.3922495751858712,-0.40596067086778137
-0.4206366982256595,-0.4132339677883874
0.8344212741111745,0.8858009629265524
-0.4123630944242135,-0.29139411237417295
-0.18390717862146144,-0.2626070220870244
-0.40910736305722306,-0.09032221912130997
0.9031371031276285,0.7712769689212129
0.8694496444422095,0.6225062747980399
1.0341383713701167,1.024120270335192
0.5009278100564077,0.8475427971465375
-0.17373764486669885,-0.20942920830497
-0.22195786060126543,0.1080026441046329
0.5743481090808324,0.40133054111741534
-0.02803489975859641,0.03605478715867039
-0.2439678747371481,0.024303478467045225
0.0669525679304196,-0.045215303878556046
-0.48860171443927325,-0.5023140335113746
0.28423816698043347,0.48324168312843735
0.0645033707624384,0.1633367080148645
-0.09153603948575806,-0.10966335328941035
0.2689832692894192,0.24474568018002812
-0.48955977912769066,-0.3112124182350073
-0.395631045746353,-0.3189074798979483
0.520949283964246,0.43541733485010464
0.12330067566439479,0.6525109718821913
-0.21612547653219183,0.05617377116004263
0.34969563304807416,0.3126054472084477
-0.33679237206534407,-0.14463536615533393
0.820023289379789,0.550717401320979
0.5331649263581161,0.12720786128795153
-0.5829941471810567,-0.289904382815529
0.5716174022194971,0.046181944118658114
0.3767459114551638,0.5779388190917374
0.3145241928662058,0.4148116907161496
-0.17971298271735736,-0.11914212896593557
-0.2107892910598368,0.6374391249356608
0.10962862379852556,0.541318031184745
0.300438114796728,0.8075520407695114
-0.5038494812962664,-0.027505152984767245
0.452095119041643,0.5123530023053293
-0.16479964667717473,0.53745794589352
0.6576190644020524,0.639486609378517
-0.4365508216961679,0.20843888262255933
-0.38589817515500024,-0.3241590371825557
-0.2615063654096006,0.40633339729530643
0.01644534569818823,-0.5212474033566917
0.2459807511808766,0.10515324792053854
-0.384033118093728,-0.21714873304054047
0.2449536144231022,0.18654678564091592
0.02629428357327357,-0.3316921498953176
-0.3511627779465867,0.09913820713849297
-0.46639443372816725,0.6893141180126636
-0.14863562474767966,0.6324041348239762
-0.14761044624452702,0.671152260712728
-0.9522945954027671,0.9036038751005948
-0.7972188040493828,-0.018427114621280383
0.1884313118758537,0.020775304402764316
-0.44766275443248915,-0.5145440269739286
0.2011271176257487,0.011843135249607839
0.525114793245928,0.23342865254869588
0.824194169467361,1.1401277209093608
0.339286333322187,0.8888517155532409
-0.38933998946565773,0.8377645839990842
-0.8762377716591214,1.0683934661927823
-0.07438368428955922,0.48958560551206126
-0.5211685598478395,0.4687784064056075
0.43283207539011115,0.9070924190324194
0.050736184447645716,-0.1292861674605534
0.9234189985569008,1.1430307134882067
0.6498820355742891,0.572933257877531
0.230503660425531,0.5232391309063606
0.841620937278104,0.6475486852065413
0.618716217005724,0.7058108023725969
-0.7313584428398048,0.5784601896918196
-0.09463941405960707,0.6870608412953192
-0.26388022848446346,-0.26239153535304194
-0.8217885446609088,0.06388916364789626
0.9141960498448223,0.7408497392222271
0.7433032965970447,0.38823563054333016
0.07637330200777093,0.5824347201044491
0.02775341994926872,0.5010838421583665
-0.35580605736128945,-0.40468292276958556
0.21217597021032086,0.7385726727721518
0.8409369746443152,1.044329454162221
-0.20774875765430023,-0.17530013725250315
-0.21232511061036285,0.22951431689152563
-0.2031323529045964,-0.4339221330843908
-0.25060509827445243,-0.2298825738526841
0.027667271642912272,0.10345085372343182
0.2652899161855834,0.372813921258133
-0.3867647137394201,-0.17571922771388374
-0.29556668949675036,-0.29926800977095613
0.08369061204424533,0.27691837064370756
-0.5656102639190943,-0.10892218471638265
-0.25822254136555567,-0.20942471871662358
0.9863499858282865,0.686552471091965
-0.20182536859891054,-0.17357350198068988
0.9229428129723783,0.7100444526528185
-0.5161519853858634,-0.2674435911427868
-0.17641587357643473,-0.2845292821623334
0.33915502996525293,0.11342994904372028
0.702428551164439,0.755099400691053
-0.5126183213724995,-0.023681259436059476
-0.045251990056107694,0.19286651629638957
0.412884936741456,0.4582706544102301
-0.4973040712893816,-0.23423721516652038
0.3233285984712508,0.296524128971626
0.6539709398267123,1.015768272636001
-0.6712219465856557,0.8515622188720007
0.6711816535014763,1.054126496238197
-0.6266508969815665,-0.24185728056248085
0.267968616890622,0.6101253106082809
-0.34032315704389127,0.7475415792647964
0.934445904281309,1.0636263772732426
0.17821245663748192,0.03295070308692444
-0.39224242344099214,-0.5019583924720632
-0.31311006335500924,-0.38018620207099635
-0.26946056260747053,-0.37897041342541055
-0.605524723749131,-0.3468316628570328
0.3434322611402234,0.767228692077452
0.09771847913433668,0.38049593871670845
0.11862302128841812,0.6282718351376864
-0.13799672549525233,-0.22327269131884164
0.0894044142037772,0.6492139607978784
-0.29650585368632576,0.03572087313649891
0.8213728024899248,0.8199851093642616
-0.17302281781572004,0.4613366404925752
-0.3375822669430958,-0.006980699902376708
0.2157286133536549,0.6495926237210587
0.4920129824017847,0.8561019381101191
-0.374415115853164,0.5694789042924175
0.2741143711804541,0.3765041158402675
0.8005581551570553,0.8733046407336804
-0.02908276794889486,0.14208806079279196
-0.5129632725843094,0.6455127184447416
-0.1021852418017708,0.6239515299278691
-0.24586190625358628,-0.36068405623824257
-0.35590016404117164,-0.20669531156682405
0.47561449715800475,0.3860254599050707
-0.6203017008008855,-0.3098542867533899
0.27987468257252024,0.8889956335953801
-0.05364712511130565,-0.15019201393061965
0.609201964874829,0.7821492710170288
-0.6018022929055147,-0.18860798931094974
-0.415835802411471,-0.20124787337292357
-0.3775093898927995,0.27398195960241495
-0.2674999492805099,-0.4599653637306389
0.46036094637154157,0.34275248025055
0.39122966357039496,0.34193350603236455
0.19025040447758923,0.1837725312903155
-0.27524390332637716,-0.24161860050885062
0.49644937441165565,-0.006830938012911292
-0.4451373796282385,-0.2867708518949506
-0.19265112207425894,0.5667763610623648
0.4955613037207466,0.13882738549196888
0.43393048223094094,0.12242466184979711
-0.6336608854145338,-0.29268961857016007
0.33319001354215116,0.16479063683022094
0.5534963231607493,0.5287486762484326
-0.2869854403852178,-0.47414970827550573
-0.2006635761344786,-0.2827227207211321
-0.31040778396626423,0.1452752930617901
-0.09522368627925082,0.05716335499760872
0.06473047589819714,0.3019483645385565
-0.2833570160280966,0.828697794656067
-0.3317124311299271,0.31790893582125507
0.5446217636790563,0.9539495943000882
0.12755134959454206,0.026599089836825185
-0.072585318495211,-0.06517479094501882
-0.47079696324215436,0.32731958101745556
0.15335400261484528,0.13228205449837604
-0.06551457522552295,-0.3702021765624758
-0.2772249384349663,-0.3726840871922051
-0.22945665405949578,-0.11143196830942731
0.017968425463616655,0.10244987108618925
-0.5234067997069023,0.13680612452384205
-0.19534972968869324,-0.20594552702174884
0.5279831699449707,0.6526741119685546
-0.23464275739840113,0.22027768354905702
-0.8094258770681464,-0.10012367632570776
0.018349179798864745,0.48300786078438657
-0.4732419408599984,-0.3644684975755508
-0.6886749334515756,-0.13642003886316523
-0.8086750862631378,-0.36674239130567793
-0.3609999756147283,-0.39648057675363124
-0.22727217438037317,0.6057497094578295
0.2879884107865577,0.3581901654584814
-0.21358648245771183,0.7697489858499205
0.26632084356495234,0.5855094469811952
0.5712445368793021,0.6681901627202769
0.41414789705222665,0.9117050922250607
-0.1601090480407409,-0.06484935394141472
-0.35135323893493686,-0.42374313241324424
0.5848003710419959,0.3125825791029912
-0.6990905385106307,0.06387459775560939
-0.18589787090430765,0.1717757802502164
-0.06584445285579199,-0.018187086329844726
0.02978766458922527,-0.16352475249204243
-0.6027895990145744,-0.46627253180619926
-0.6538739989776019,0.7235165420012455
0.25395729196271355,0.6337597532115593
0.9037961675927876,0.6804753499413483
-0.42422905424464585,-0.2676675768090122
-0.3053295859219106,-0.33453617189207446
-0.39912304445242675,-0.4462232074334749
-0.3340395753042349,0.6205647546411719
0.8402623975942619,0.9357585197603748
0.4593901371238716,0.32792898087907757
-0.5150985275943079,-0.26750463547151065
-0.3148624710990019,-0.2727447224171456
-0.517805844992407,-0.41662473728814936
-0.7911412898132142,-0.35671262840651213
-0.309876230486526,-0.26983695280793063
0.12030802509371752,-0.17169488586151163
-0.7370177774346856,-0.229633005104073
-0.4492654408530642,-0.3877049331132725
-0.2987030287492456,-0.3792864383670034
-0.14589499620330892,0.3502961368158321
-0.35316889801369244,-0.27908120021876043
-0.18636419073815758,-0.13786079995222994
-0.3887046781811073,-0.416947379575976
-0.2344069046567071,-0.24248603396047458
0.25379342538713473,0.45247363507341504
-0.41496794205456833,-0.28411531489104985
-0.26305000109850774,-0.167526141531123
-0.457696952779828,-0.305359630017635
-0.015294538411901648,0.6365829957680567
-0.36255307487214594,-0.3862865622582419
-0.14043776861474733,0.5866545034225847
0.03566491835204111,0.448885220303139
-0.5497940262684553,-0.08569459177700678
-0.15891188965117775,0.14882821295140253
-0.2368919807069173,-0.23609236300109365
-0.2930072655298783,0.5114446403154087
-0.1436633750885541,0.6645068644098195
0.16441442849962928,0.25811453981156934
0.1056302107255434,0.12624939211821357
-0.17115272889881783,-0.18109745228333368
-0.43489141762774897,0.07826282107754329
0.08695835206883784,0.6128313853073051
0.22054617373454344,0.4147715671954803
-0.5705742902968138,-0.2755335492575286
-0.6737072784925748,-0.03516856003192603
0.6904321694881319,0.5077450847924869
0.0170295733171984,-0.08008018171095876
-0.23356408459272027,-0.1861637814188437
-0.521246937119763,-0.24359375871042788
-0.09554753518194858,-0.07953375706591831
0.2811118639311796,0.19401523464598175
0.275729249010928,-0.003463789645935189
-0.22628479770532073,-0.27843205883057726
-0.5447728471045958,-0.06844864582465499
-0.26443186320970113,-0.23586141228657714
0.637900358290431,0.4929111295666429
0.6222447238193107,0.4026358522926678
-0.08517403067898077,0.01215365923304268
-0.08059609267250711,-0.22689253455141614
-0.22293881368689172,-0.12217055277013
-0.26049233311105524,-0.20387507089588675
-0.13490784769180186,-0.16215507627899983
0.020445556861470204,0.4212512382010864
-0.43587154145250706,-0.3969770963011726
0.976029453801613,0.9532600440729146
0.8323116540418387,1.1855643840058256
0.7713509228048115,0.9040661220728188
-0.15687584525093712,-0.06293440217195773
0.6397289950078922,-0.1468034515699444
0.9839880646314045,0.9458353622546936
0.37511113607665386,0.5887473797785341
0.7175564572269897,1.007810802803775
-0.39767715222750366,-0.3732404062673893
-0.027809285330850364,0.16428345111209358
-0.5895638197040112,0.4313020806926568
0.8520892599519546,0.9412104239467249
-0.5757899913328672,-0.2884446399388906
0.7492639317114722,0.7779522590444325
0.7184159884854158,0.94215110894899
0.2693028543957363,0.11869915730757175
-0.2910022162988992,0.13505870172130024
-0.1914273623266971,0.24957720904896047
-0.6077249718958311,-0.1764422329053472
-0.12650757812377467,-0.19756202801701173
0.5515308418981938,-0.21146386878825235
-0.014007134810119393,-0.1417108582958293
0.22623929987274238,0.12074808728114672
0.7146064617573598,0.9581580992846064
-0.27261181435446,-0.1887657269432907
-0.464487798467043,-0.09705715756929234
-0.5307382811166095,-0.2580466283063054
-0.6257855354681683,-0.22355309845461824
0.06649265586196995,0.1950283546221931
0.4627324905229429,0.3235435089326684
-0.4088186044205804,0.6424931216162213
0.9923235282525127,0.7934977114675683
0.37757351092777997,0.18726396585854715
0.7274916877121057,0.6559820945852015
-0.34654758452053225,-0.39743368944140833
0.32928975956827977,0.29318331325328345
-0.325836037264438,-0.23360644919755275
-0.2253751880845708,0.10197856488197682
0.13326343822517028,0.3262765126295943
-0.4989535700517713,-0.22324236822078275
0.2225781529766901,-0.33866980952845827
0.5967745545814789,0.4502251503241275
0.4259976594715524,0.3313970663728049
0.6000834708874412,0.42996214701678376
-0.46314956107798233,-0.33118813973019656
-0.45395158756851983,-0.050880102895268675
0.22772163508491494,0.5599389568983506
-0.3484144682666651,-0.4101010588323425
-0.16707888056002296,0.009971454694985449
-0.09714900895562006,0.29109717895727133
-0.16200151302059662,-0.12070917173602133
0.3155656603542959,0.5530078111441876
0.09928874233736318,0.30474539448753096
-0.6066769795380778,-0.4107159102165234
-0.32049998467197416,-0.319464965285183
0.31951476953693914,0.20704043772770847
0.3860245793282832,0.23257278371024953
-0.1497661705018991,-0.1657758449266989
0.9857602154036739,1.061787569243327
1.1053370008560364,1.0468444858450994
-0.22187313683166532,0.039817306441457534
-0.27449889993683463,-0.3288841397926547
0.7607269542582205,0.9858645935271844
0.5305243393980461,0.3308862549179837
-0.5471182713701899,-0.27450846174649224
-0.3250576982240657,-0.22629121975066704
-0.04591832528962336,0.10780603596143895
-0.7009867003896872,-0.186987298080865
0.11482320980867122,0.12423273008010954
0.9596001450857669,1.0346461481590208
-0.16896632070399953,0.27392743268964687
0.3854136055524624,0.38524482497908413
0.5607171659860009,0.14191571557475896
0.8553997300013033,1.1365523713606165
0.4158108692146574,0.3054108861914681
-0.259688999718785,0.6965009657390258
-0.2384464105271895,0.7918704624216628
-0.20777587705078648,-0.06592961517557666
-0.048231306345261515,-0.09791436458096814
-0.593308261847594,-0.30044634544506965
1.0710340817802306,1.17463925659073
0.567346042871395,0.48420465876108615
0.16959576127776288,0.05731842957660849
0.6990747101818688,0.020023871741587207
-0.09000399584199559,-0.12320505624161027
0.783195311529622,0.6319171527529837
0.8433679733974515,0.7170785015394157
0.20550095949233704,0.05651912654738517
-0.053958961393057114,-0.23305351031574778
0.32524699300456017,0.33675935269465745
-0.544951831285815,0.3342156428630943
-0.5677903038291021,1.3827425853965298
-0.8019447844559933,0.9987086005051005
0.7507671378182402,0.9550754422331424
0.9301650610070228,1.2387111925348255
-0.5055028576681477,-0.07455800656674583
-0.25386945643005954,-0.4069066494982092
-0.38025925985907405,-0.2944344885463671
-0.240887039020369,-0.17129378511633653
0.8082535814179451,0.5099936178091942
0.6236013135346961,0.8981123807740792
-0.3522723358665506,1.3113764615285315
-0.1547207964652617,-0.20522818341141688
0.4949469327422542,0.6987122113296453
0.8127146918153221,0.9233000075381848
-0.05437388871778326,0.9311914919979671
-0.07279626345245638,0.0918328728551912
-0.7767483543424993,0.5301121908751341
0.3957509602115581,1.0722945900315235
0.8759421780732441,0.7308595014677077
0.8523760768997695,1.008045680833131
1.0182503900630544,0.5562721657022409
0.4150134073263432,0.6082665679575407
0.22689346118233766,0.08941858646174017
-0.8733082783592807,0.9870845676959419
-0.7384285681026235,0.0015599411551890374
0.20302853130977117,0.22356392208242332
-0.34540047812155916,-0.3944950920808038
0.6735129129537059,0.5525213912279658
0.012721682555110414,0.8315351145731167
0.08515317280054324,0.2875071288028305
-0.08030946747843903,0.35252599274282254
-0.4166997249980262,-0.40187229142592085
0.11244979247797005,0.1515929360348996
-0.33959270101584926,-0.41912124886524604
0.8868645913530437,0.43215232938187004
0.12918219470737324,-0.052435431599812676
-0.1271489811430918,-0.008960454881507096
0.889477366493953,0.8209377860115874
0.9326033775641692,0.7939155531604718
-0.28379390879790467,-0.22350998138695136
-0.3068232252930536,-0.4385726418144155
-0.4760591700956699,-0.28323320015538384
-0.2613708429313595,-0.1751426997778328
-0.554882852718722,-0.2826197248743844
-0.3696814605422317,-0.34765949494682635
-0.5513850795044892,-0.38703564875743923
-0.6162548860932366,-0.4136645487038295
0.8237040425637011,0.7054868875811431
0.000618822505955241,0.22138690086015128
0.3531716865170548,0.5725343463243839
-0.5680706538631075,-0.31704617631264215
0.3526320669854739,0.33434739519727846
-0.47481179689027364,-0.33152528396695563
0.10840993099507568,0.40185333269361817
-0.494250506402203,-0.18391125587992913
-0.7063096981817596,0.618649000534552
0.06921580144958289,0.1257396103105321
-0.32916271111695017,-0.20193795230988534
-0.09252265909586521,0.027613106136520515
-0.48927288890076204,-0.46427663652515005
-0.5415872467970018,-0.4082707208182911
-0.35829640759958614,0.6933256608655707
0.2681479847225575,0.6272939127030928
-0.3457614197238956,0.8226298509963785
-0.7519989464376937,1.2833733875834197
0.9319390946586024,0.694941324582782
-0.8568586823795825,0.7406079295879506
0.8346888517040227,0.4709316536280485
-0.4658389963973193,0.17050461942774903
0.3589439279256908,0.23247514214582382
1.039093891072401,1.051793602991825
0.6496125092832831,0.6212305859992218
-0.4203248778392854,-0.3823577552119131
-0.10000851123042409,-0.0321824494497977
-0.4659982256182893,-0.3677133682463947
-0.6533412561316758,-0.3678150422336771
-0.05559624091556048,-0.07992880961276133
-0.24960046396138091,-0.2854754345660934
-0.24639047727690344,-0.22149139594843104
0.2836191016819969,0.004358477138055872
0.8649835552726302,0.8217595121156416
-0.7145278280993386,1.0865520017863464
0.4528632573691282,0.8163898042950373
-0.32197028831752816,0.823769946452507
-0.2937245238324052,-0.25482466109355706
0.8085499523794601,0.6985014726616372
0.8915776213911155,0.8283615505802586
0.673155585702262,0.5787722890894964
0.10992755415249245,0.28340265429456196
0.3456210588387039,0.7741571367717104
0.23662168892974855,0.2579371089049028
0.6353159511924715,0.5574448888401147
-0.6602314747838303,-0.38456826036785774
-0.06617385619171445,-0.07210897278729167
-0.10147753438809137,0.730484017315971
0.04685513608106984,0.20005942240166613
0.332311999311646,0.49702438896290796
0.31619425612672525,0.3221123317241605
-0.04902728854765126,-0.027534559145306614
-0.22215186571223566,-0.16455808812645328
0.495636199892416,0.5397410317996798
0.8889671142414,1.022921549266603
0.8251350472401753,1.0161929220251256
0.10928190571708607,0.20759047214778686
0.5770869337451469,0.5989051857032017
0.9489875236080905,0.7611956759746452
0.542463462095466,0.2563796724559068
0.23430950409587903,0.36213428009902643
-0.3747293998984311,-0.37776069431008097
0.9657847411549196,0.7027665262093259
-0.3502271071316859,-0.3220012633741264
-0.12794354303616795,-0.25155821662566435
-0.04841168520951755,0.5965330494983465
-0.5399289083741443,-0.23748847906227588
-0.12636999924597137,-0.052439701524691074
0.10549894536084997,0.4339255269654449
-0.26345905550255555,1.2129020629100395
-0.6133162685401001,-0.22355298858076136
-0.38671513018133896,-0.367557910421659
0.9175509565567819,0.827827855729474
0.5864814028669039,0.6819113054548018
0.22340603234733825,0.297271942488406
-0.5498411892835835,-0.12255893234884277
-0.4015503694019523,-0.37140913894654204
-0.1567333103938635,0.8446918608191509
-0.20211995273505057,0.6899008793790566
-0.2833424404208892,0.5395936792388241
-0.026302429148658657,-0.1271093350662877
0.6278163687567445,0.4959741819484172
-0.42604730346977493,-0.4690179113198812
-0.09975669901088391,0.0535640479988681
0.010557889035116341,0.002551009373138735
0.3487622881902232,-0.1668000410297793
-0.6077036297978566,0.8288472972305214
-0.28464992143003776,-0.17475895178075154
0.5657217470024019,0.6868487142623199
-0.642822972928565,-0.2928935125108775
0.09118101317146793,0.6312060128002777
0.7348705197212559,0.8452538085116448
0.5952330625562992,0.7939250659320429
0.35979863080767727,0.36609037484508594
-0.6932622293429871,-0.08907582051544344
0.2652896148313345,0.4342239571091476
1.0513025215688523,1.0409453991391298
0.24023867093640006,0.37515967073707296
0.5473709530112334,0.62569123019376
0.7426067516466147,0.7488962441628564
0.5764257225196383,0.4533773335278118
0.9785146477228605,1.1564593264470422
0.9374435654481748,1.1304060434369219
0.47191041186060856,0.6152300811923204
-0.4625297999207537,-0.1989146685701792
-0.549262505675068,0.6884787427133545
-0.6851908511589795,-0.16466704960675416
0.5416647899154889,0.36179385788789525
-0.464144103219848,-0.3792519448480766
-0.3955003584638008,-0.24177283146886497
0.4949839097910267,0.43511801713725423
0.4835774306572639,0.7799864649318793
-0.544144050374268,-0.16943030698233363
-0.5390156494037575,-0.312455799731093
-0.5027754778779521,-0.30988868965707866
-0.42340936603819246,-0.31531530262487983
-0.46249662982755335,-0.3643294696155512
-0.390092135415225,0.8190208132136587
-0.8820836440985935,1.7327960683850927
-0.5874560696112807,-0.14379219915370822
-0.4883547489077392,0.10341621964583741
-0.02427227230585005,-0.4879316853526339
-0.20745112443181712,0.003206839660355232
